        1.432000e+00        9.580476e-01        9.451600e-01        9.560043e-01        6.922127e-01        7.103908e-01        2.265473e-01        1.902512e-01       -1.959421e-01       -1.877819e-02        2.511439e-01       -2.410011e-01       -8.808714e-03
        1.436000e+00        9.608012e-01        9.479870e-01        9.569046e-01        6.845570e-01        7.030753e-01        2.236352e-01        1.912857e-01       -1.968679e-01       -1.899840e-02        2.445847e-01       -2.339789e-01       -9.446228e-03
        1.440000e+00        9.635240e-01        9.507846e-01        9.577934e-01        6.768692e-01        6.957260e-01        2.207164e-01        1.922937e-01       -1.977654e-01       -1.921667e-02        2.380093e-01       -2.269397e-01       -1.006691e-02
        1.444000e+00        9.662161e-01        9.535527e-01        9.586704e-01        6.691502e-01        6.883437e-01        2.177915e-01        1.932751e-01       -1.986346e-01       -1.943283e-02        2.314189e-01       -2.198849e-01       -1.067042e-02
        1.448000e+00        9.688772e-01        9.562913e-01        9.595357e-01        6.614009e-01        6.809293e-01        2.148612e-01        1.942298e-01       -1.994754e-01       -1.964672e-02        2.248144e-01       -2.128157e-01       -1.125641e-02
        1.452000e+00        9.715073e-01        9.590001e-01        9.603893e-01        6.536225e-01        6.734837e-01        2.119261e-01        1.951579e-01       -2.002877e-01       -1.985818e-02        2.181969e-01       -2.057336e-01       -1.182457e-02
        1.456000e+00        9.741061e-01        9.616791e-01        9.612311e-01        6.458158e-01        6.660079e-01        2.089868e-01        1.960590e-01       -2.010716e-01       -2.006704e-02        2.115674e-01       -1.986399e-01       -1.237457e-02
        1.460000e+00        9.766738e-01        9.643281e-01        9.620611e-01        6.379818e-01        6.585028e-01        2.060439e-01        1.969333e-01       -2.018271e-01       -2.027316e-02        2.049270e-01       -1.915360e-01       -1.290612e-02
        1.464000e+00        9.792100e-01        9.669471e-01        9.628794e-01        6.301216e-01        6.509693e-01        2.030982e-01        1.977805e-01       -2.025541e-01       -2.047637e-02        1.982767e-01       -1.844231e-01       -1.341893e-02
        1.468000e+00        9.817147e-01        9.695359e-01        9.636859e-01        6.222361e-01        6.434083e-01        2.001501e-01        1.986006e-01       -2.032526e-01       -2.067652e-02        1.916176e-01       -1.773027e-01       -1.391274e-02
        1.472000e+00        9.841878e-01        9.720943e-01        9.644806e-01        6.143263e-01        6.358207e-01        1.972005e-01        1.993936e-01       -2.039227e-01       -2.087346e-02        1.849506e-01       -1.701762e-01       -1.438727e-02
        1.476000e+00        9.866293e-01        9.746224e-01        9.652635e-01        6.063931e-01        6.282075e-01        1.942499e-01        2.001593e-01       -2.045643e-01       -2.106704e-02        1.782768e-01       -1.630447e-01       -1.484229e-02
        1.480000e+00        9.890389e-01        9.771200e-01        9.660346e-01        5.984376e-01        6.205695e-01        1.912990e-01        2.008977e-01       -2.051774e-01       -2.125712e-02        1.715973e-01       -1.559097e-01       -1.527756e-02
        1.484000e+00        9.914167e-01        9.795869e-01        9.667939e-01        5.904607e-01        6.129078e-01        1.883485e-01        2.016088e-01       -2.057621e-01       -2.144355e-02        1.649131e-01       -1.487725e-01       -1.569286e-02
        1.488000e+00        9.937626e-01        9.820232e-01        9.675414e-01        5.824634e-01        6.052231e-01        1.853990e-01        2.022924e-01       -2.063183e-01       -2.162619e-02        1.582252e-01       -1.416345e-01       -1.608799e-02
        1.492000e+00        9.960764e-01        9.844287e-01        9.682771e-01        5.744467e-01        5.975165e-01        1.824513e-01        2.029486e-01       -2.068462e-01       -2.180490e-02        1.515346e-01       -1.344969e-01       -1.646274e-02
        1.496000e+00        9.983581e-01        9.868033e-01        9.690010e-01        5.664116e-01        5.897888e-01        1.795059e-01        2.035772e-01       -2.073457e-01       -2.197955e-02        1.448424e-01       -1.273611e-01       -1.681694e-02
        1.500000e+00        1.000608e+00        9.891470e-01        9.697132e-01        5.583590e-01        5.820409e-01        1.765637e-01        2.041784e-01       -2.078169e-01       -2.215000e-02        1.381497e-01       -1.202284e-01       -1.715043e-02
        1.504000e+00        1.002825e+00        9.914596e-01        9.704135e-01        5.502900e-01        5.742739e-01        1.736251e-01        2.047519e-01       -2.082597e-01       -2.231612e-02        1.314574e-01       -1.131001e-01       -1.746304e-02
        1.508000e+00        1.005010e+00        9.937411e-01        9.711022e-01        5.422054e-01        5.664885e-01        1.706911e-01        2.052978e-01       -2.086744e-01       -2.247779e-02        1.247665e-01       -1.059774e-01       -1.775465e-02
        1.512000e+00        1.007163e+00        9.959915e-01        9.717791e-01        5.341064e-01        5.586857e-01        1.677621e-01        2.058161e-01       -2.090608e-01       -2.263489e-02        1.180782e-01       -9.886179e-02       -1.802512e-02
        1.516000e+00        1.009283e+00        9.982106e-01        9.724443e-01        5.259938e-01        5.508664e-01        1.648390e-01        2.063067e-01       -2.094191e-01       -2.278728e-02        1.113934e-01       -9.175442e-02       -1.827435e-02
        1.520000e+00        1.011371e+00        1.000398e+00        9.730978e-01        5.178686e-01        5.430316e-01        1.619223e-01        2.067696e-01       -2.097494e-01       -2.293486e-02        1.047131e-01       -8.465658e-02       -1.850222e-02
        1.524000e+00        1.013426e+00        1.002555e+00        9.737397e-01        5.097318e-01        5.351821e-01        1.590128e-01        2.072048e-01       -2.100516e-01       -2.307751e-02        9.803844e-02       -7.756954e-02       -1.870867e-02
        1.528000e+00        1.015448e+00        1.004680e+00        9.743699e-01        5.015844e-01        5.273188e-01        1.561112e-01        2.076123e-01       -2.103259e-01       -2.321512e-02        9.137032e-02       -7.049456e-02       -1.889361e-02
        1.532000e+00        1.017438e+00        1.006773e+00        9.749886e-01        4.934273e-01        5.194427e-01        1.532181e-01        2.079921e-01       -2.105723e-01       -2.334758e-02        8.470979e-02       -6.343289e-02       -1.905698e-02
        1.536000e+00        1.019396e+00        1.008835e+00        9.755957e-01        4.852615e-01        5.115547e-01        1.503342e-01        2.083443e-01       -2.107909e-01       -2.347478e-02        7.805785e-02       -5.638576e-02       -1.919875e-02
        1.540000e+00        1.021321e+00        1.010866e+00        9.761913e-01        4.770880e-01        5.036557e-01        1.474602e-01        2.086687e-01       -2.109819e-01       -2.359663e-02        7.141551e-02       -4.935440e-02       -1.931887e-02
        1.544000e+00        1.023212e+00        1.012865e+00        9.767754e-01        4.689078e-01        4.957465e-01        1.445967e-01        2.089655e-01       -2.111452e-01       -2.371302e-02        6.478378e-02       -4.234001e-02       -1.941733e-02
        1.548000e+00        1.025072e+00        1.014832e+00        9.773480e-01        4.607218e-01        4.878282e-01        1.417446e-01        2.092346e-01       -2.112810e-01       -2.382387e-02        5.816365e-02       -3.534380e-02       -1.949412e-02
        1.552000e+00        1.026898e+00        1.016767e+00        9.779093e-01        4.525309e-01        4.799016e-01        1.389043e-01        2.094761e-01       -2.113894e-01       -2.392908e-02        5.155612e-02       -2.836696e-02       -1.954925e-02
        1.556000e+00        1.028692e+00        1.018671e+00        9.784593e-01        4.443363e-01        4.719676e-01        1.360766e-01        2.096901e-01       -2.114705e-01       -2.402856e-02        4.496217e-02       -2.141067e-02       -1.958274e-02
        1.560000e+00        1.030453e+00        1.020543e+00        9.789980e-01        4.361387e-01        4.640271e-01        1.332621e-01        2.098764e-01       -2.115244e-01       -2.412224e-02        3.838278e-02       -1.447609e-02       -1.959461e-02
        1.564000e+00        1.032181e+00        1.022383e+00        9.795254e-01        4.279391e-01        4.560810e-01        1.304615e-01        2.100352e-01       -2.115512e-01       -2.421003e-02        3.181894e-02       -7.564370e-03       -1.958492e-02
        1.568000e+00        1.033876e+00        1.024192e+00        9.800417e-01        4.197386e-01        4.481303e-01        1.276755e-01        2.101666e-01       -2.115510e-01       -2.429185e-02        2.527162e-02       -6.766562e-04       -1.955373e-02
        1.572000e+00        1.035539e+00        1.025968e+00        9.805468e-01        4.115381e-01        4.401758e-01        1.249046e-01        2.102705e-01       -2.115239e-01       -2.436764e-02        1.874179e-02        6.185929e-03       -1.950109e-02
        1.576000e+00        1.037169e+00        1.027713e+00        9.810409e-01        4.033385e-01        4.322184e-01        1.221496e-01        2.103471e-01       -2.114700e-01       -2.443731e-02        1.223041e-02        1.302228e-02       -1.942709e-02
        1.580000e+00        1.038766e+00        1.029426e+00        9.815241e-01        3.951408e-01        4.242591e-01        1.194111e-01        2.103964e-01       -2.113896e-01       -2.450082e-02        5.738443e-03        1.983129e-02       -1.933183e-02
        1.584000e+00        1.040330e+00        1.031107e+00        9.819962e-01        3.869460e-01        4.162988e-01        1.166896e-01        2.104184e-01       -2.112826e-01       -2.455809e-02       -7.331673e-04        2.661188e-02       -1.921540e-02
        1.588000e+00        1.041861e+00        1.032756e+00        9.824576e-01        3.787549e-01        4.083382e-01        1.139858e-01        2.104132e-01       -2.111493e-01       -2.460907e-02       -7.183472e-03        3.336299e-02       -1.907794e-02
        1.592000e+00        1.043360e+00        1.034374e+00        9.829082e-01        3.705686e-01        4.003784e-01        1.113004e-01        2.103810e-01       -2.109898e-01       -2.465371e-02       -1.361153e-02        4.008355e-02       -1.891956e-02
        1.596000e+00        1.044826e+00        1.035959e+00        9.833480e-01        3.623880e-01        3.924203e-01        1.086339e-01        2.103217e-01       -2.108042e-01       -2.469195e-02       -2.001642e-02        4.677255e-02       -1.874041e-02
        1.600000e+00        1.046259e+00        1.037513e+00        9.837773e-01        3.542140e-01        3.844646e-01        1.059870e-01        2.102355e-01       -2.105926e-01       -2.472375e-02       -2.639720e-02        5.342894e-02       -1.854064e-02
